Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
18.170273,5.672976,62.31176,44223.406,0.005546743,0.002885999,-0.030856464,0.9545847,0.89219517,0.03338739,0.022902772,94.39414,0.014655142,0.07090108,0.11414119,-0.04111513,0.0024969843,0.030835185,0.020168781,0.007121409,-0.021760907,-0.011673564,0.9302608,0.014851137,-0.01987268,0.058448035,-0.052875463,-0.03317787,1.001338,0.9577335,7314.5215,60.18011,215.32062,72.545166,17.27811,73.22571,-2.9312461e-05,101.37656,16891.451,DDOS-PSHACK_FLOOD
19.327637,5.0102224,65.01481,22744.062,-0.02440877,0.02400659,0.10112979,0.9541697,0.9470652,0.037157428,-0.019858377,97.40851,0.5404298,-0.09875636,3.571651,-0.001802505,-0.007362357,-0.0006765127,0.016048908,0.03251551,-0.017134544,0.00026541296,1.027874,-0.022960257,-0.0025656237,0.0029603078,-0.03405583,0.0177674,1.0028619,0.97378623,7176.1455,59.68275,-45.210266,45.33424,-10.977558,12.31839,0.00017540593,99.98709,-1467.9062,DDOS-PSHACK_FLOOD
20.261417,6.7354603,63.84944,8835.945,0.02422224,0.011002113,0.04172876,0.95615864,0.8692783,0.011871835,-0.010693163,88.325325,0.3333253,0.034568183,2.4349067,0.061818976,-0.008701152,0.012602135,0.02027113,0.012035783,-0.015538359,-0.037888724,0.97773767,0.020464974,-0.027376626,0.022383291,-0.05199268,-0.013491109,1.0314779,0.99052495,6279.522,60.498722,65.892395,54.835358,0.70594215,43.394455,0.0002582452,93.091324,-4503.735,DDOS-PSHACK_FLOOD
20.913086,4.4243364,60.29323,22473.082,-0.015018217,0.005213383,-0.008323628,1.0721596,1.0377125,0.052212343,0.061201803,99.61455,0.13102746,0.05863402,-0.07714051,0.022163803,0.011128976,0.019260354,-0.00848127,-0.008080312,0.009814179,0.006140219,1.065453,-0.05843032,0.009032617,0.045640416,-0.018628411,0.012321844,0.9623204,0.9332294,2654.9612,60.678623,-77.66705,-25.677773,-16.524494,-23.468338,-0.00014840827,94.70838,-4493.7695,DDOS-PSHACK_FLOOD
21.682579,4.5857725,62.58611,23924.393,-0.04039999,0.0071038306,-0.016995754,1.102406,1.0711192,0.03836953,0.0069627585,104.13242,0.13005479,0.13341394,-0.031413037,-0.021009713,0.005790206,0.015427355,-0.0018819654,-0.021047473,0.019997565,0.043314964,1.069033,-0.051681783,-0.010322465,0.014451195,-0.007145516,-0.019236108,1.0210258,0.9637021,7374.6147,61.354576,213.95905,107.7772,40.97047,108.83272,0.0006950532,101.65064,18807.062,DDOS-PSHACK_FLOOD
19.637424,6.8415422,63.8005,22693.2,0.06937213,0.01987419,-0.0459567,1.02809,0.8771273,0.030202081,0.0061739213,86.541336,0.3225609,0.55415994,0.11408918,0.00046454836,0.0020280082,0.01329162,0.017108738,0.0004929863,-0.017738432,-0.00050073024,0.9396589,0.051062066,-0.029334666,-0.023445506,-0.024138123,-0.023175469,1.0174998,0.9856776,4820.729,59.34707,41.22731,47.69842,-9.607073,11.697006,-0.0004500543,87.99695,-8137.2563,DDOS-PSHACK_FLOOD
20.040642,5.1124372,63.301456,32288.875,-0.018543214,0.00881604,-0.028092846,1.0435305,0.9864412,0.03574836,0.03427655,99.654396,0.057735924,0.04976236,-0.06495885,0.012543733,0.0038513436,0.0186131,0.0027690642,0.033844516,-0.004291991,-0.023725454,1.035123,-0.04263294,-0.030587155,0.06251554,-0.031754237,-0.011248709,0.99791294,0.9536421,4397.1875,59.80066,86.727615,58.358265,17.250061,54.439285,1.9971427e-05,98.26846,5982.4556,DDOS-PSHACK_FLOOD
19.263287,5.825515,66.185616,14349.699,0.004555043,0.006815597,0.011481746,0.9698798,0.9357579,0.011243332,0.011414591,102.02313,-0.065206006,-0.00063428655,0.023700789,-0.0017717993,0.019912003,0.009627015,-0.007826601,0.028329775,0.0035954267,-0.038077213,1.0005108,0.0030125005,-0.044907585,0.045704126,-0.054984,0.0032936595,1.0115678,0.9902807,7715.8457,59.94785,212.5296,66.77257,23.631824,63.393776,0.0010714179,100.93626,-9370.602,DDOS-PSHACK_FLOOD
20.358915,6.5451317,63.459545,33927.64,0.059156694,0.0077549987,-0.02096346,0.94052356,0.9142347,-0.020181686,-0.014627131,97.557495,-0.14752746,0.1009929,0.2916093,-0.042907555,0.12034451,0.008357208,0.021523017,0.025245156,-0.01654046,0.011206254,0.9461134,0.035747983,-0.07174094,0.0019787007,-0.028625747,0.01791765,1.037626,1.0007322,7856.384,64.04433,-117.15335,67.4525,-8.964781,64.80609,0.0003329341,104.36562,-10063.875,DDOS-PSHACK_FLOOD
21.138159,5.760576,63.600754,36751.598,0.033987757,0.012375245,0.0037432555,0.9014556,0.96945983,0.02086049,0.019784996,97.783875,0.087490164,0.17099816,-0.15443486,-0.018585574,0.0030759831,0.030857531,0.011726086,-0.020328889,-0.048370987,0.019957108,0.9343165,-0.04744521,-0.010819793,-0.012925784,-0.0046367897,-0.010419785,1.0275425,0.9701214,8461.177,62.711327,214.65883,126.03818,52.21173,114.554924,4.5443157e-06,102.309105,19044.963,DDOS-PSHACK_FLOOD
