Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
26.953323,2.8972552,46.849136,154559.81,0.013334613,0.6442056,-0.01620445,0.16570467,0.4772291,-0.03513174,-0.032317698,7.6099544,5.834072,-0.05542027,-0.33718467,0.10584673,0.03277127,-0.03863484,0.06469287,0.058534496,-0.001037342,0.013421673,1.0163367,-0.02525997,-0.010508298,0.076373376,-0.07141952,-0.04348323,1.0127324,0.9394753,-2858.9736,61.961388,348.94547,131.80022,51.153774,159.6153,0.0005829034,2.490715,32985.184,RECON-PORTSCAN
17.769089,9.359006,57.243584,13023.303,0.032074995,0.24894705,0.37900302,-0.017910976,0.4049956,0.032982156,0.018135238,1.1752324,2.5302668,0.0155029595,4.706616,0.010901271,-0.035533533,0.011593661,-0.00048891176,0.031651154,-0.0015925686,0.0008001039,0.6762731,0.29454207,-0.01210522,0.04056658,-0.02368225,-0.018881554,0.9563843,0.938609,-258.01807,60.609116,-7.1202393,97.6643,7.9543552,83.3743,0.0041368427,12.414612,-12944.17,RECON-PORTSCAN
29.932714,3.671408,69.65793,41143.652,-0.0056954287,0.7801997,0.010604154,0.481101,0.42942056,-0.018166067,0.0076556434,6.359164,7.9395556,0.08308276,0.5034981,0.20662865,0.005061262,0.009091938,-0.0434111,-0.009234426,0.043983795,-0.01544407,1.1618493,-0.12563212,0.017363537,-0.044497345,-0.074407354,0.0134643465,1.0545232,1.0217304,3256.149,60.523335,795.4391,277.89523,246.90405,278.80063,0.0012480243,1.9482422,149149.7,RECON-PORTSCAN
24.916744,5.2989273,110.88938,489.1377,0.015990084,0.519545,0.081058905,0.28049564,0.44995895,-0.015696416,-0.01728149,5.7120843,4.7338576,-0.06594813,0.19522801,0.056123577,0.12582114,0.108746484,0.014091443,0.02077393,0.043945953,-0.046751305,0.8761131,0.0912523,-0.006958031,-0.012544923,-0.036685474,0.020279212,0.9930288,0.95688236,1596.7012,59.29792,407.21643,181.27954,82.63673,188.55067,0.0053306865,-4.0238113,17299.701,RECON-PORTSCAN
22.989126,8.360144,66.498604,-1795.8262,0.09396921,0.007124416,0.0961772,0.010995693,0.61726636,-0.0055634254,0.0045055686,6.7702007,0.37197715,1.1431824,0.017216016,0.21102244,0.019449757,0.08136554,0.026295688,0.025698654,0.0017572101,-0.035368115,0.69025964,0.2884637,-0.036010467,0.03048881,-0.03310974,0.020335138,0.9854106,0.9604609,2185.4912,65.801056,-14.994141,97.36033,11.060938,112.83477,0.0033411994,18.927658,-27712.502,RECON-PORTSCAN
32.461933,4.9492435,97.23219,37917.195,0.09409332,0.3045574,0.06702612,0.11153411,0.6338703,-0.019352695,0.052478407,5.233551,2.596582,0.45611185,-0.054039676,0.3156817,0.10350144,0.060466766,-0.023571204,-0.02426318,0.06357797,0.0097153,0.9356408,0.039331205,-0.0008816202,-0.042841975,0.02532665,-0.0065917987,1.07351,1.0178083,2283.3076,81.47735,531.5248,388.26926,99.639885,377.7151,0.001117494,7.9434357,39582.883,RECON-PORTSCAN
23.872602,7.032169,59.757122,39623.957,0.101939216,0.600111,0.046022423,-0.042725284,0.26006213,-0.04651373,-0.05129476,2.3209143,5.6541424,0.10996855,0.1967681,-0.046441905,0.1885822,0.09399564,0.07369,-0.009746318,-0.0002602674,-0.045576133,0.7742624,0.21345817,0.026418485,0.024932537,-0.05490099,0.05195961,0.94069886,0.92957056,1582.5054,59.22402,55.121826,145.48102,-9.000572,168.86224,0.0077288,0.9511566,-2581.1033,RECON-PORTSCAN
24.376259,9.907288,139.2077,5563.693,0.108758025,0.38168538,0.08633472,0.10415536,0.38680258,-0.035138234,0.032065086,3.1544795,3.5360246,0.27692083,0.31641275,-0.02383664,0.3677395,0.13653669,-0.035552945,-0.0077066193,0.020971626,-0.028245606,0.65398127,0.33925962,-0.036233023,-0.10745343,-0.025216177,0.074079216,0.9948144,1.0266416,1189.1001,96.45924,267.81903,279.0548,21.048183,286.29465,0.003811961,-1.0782318,-799.2695,RECON-PORTSCAN
26.904827,5.7684817,76.19463,1046.1487,0.036384102,0.28708032,0.12715772,0.03881317,0.56307983,-0.001068415,0.033988617,6.2005825,2.8629355,-0.037374265,0.5030848,0.24551553,0.041171115,0.09551949,-0.011491905,0.006930046,0.030550826,-0.014808122,0.8249091,0.10079899,-0.008795661,0.043865036,-0.042349715,0.008366875,0.950165,0.9478124,399.33057,66.79107,144.17285,86.2297,42.79635,87.85794,0.010237874,10.895103,3076.7915,RECON-PORTSCAN
21.436598,7.1870337,122.22223,-3138.539,0.040717907,0.46831447,0.21799242,0.020885965,0.37855223,-0.019834738,-0.00042710453,4.4641294,4.2500515,-0.09156172,2.1027527,-0.10069084,0.34472468,0.07225907,0.065854855,-0.014948791,0.012468238,0.008225761,0.78585106,0.17136542,-0.0032264926,0.012085591,0.02377089,0.033135332,0.9337159,0.9350189,3134.0378,58.83782,571.0176,98.82934,213.7652,139.07756,0.0063461703,8.884438,105338.7,RECON-PORTSCAN
24.767506,8.979941,56.727257,218795.84,0.06456039,0.43872148,0.08347437,-0.029932505,0.30930153,-0.043123815,-0.033942454,1.4968185,4.152764,0.11242353,-0.07438046,0.014877049,0.007005911,0.012821492,0.015211553,0.061332628,0.018677827,-0.07124151,0.6060947,0.36182004,0.0134980725,0.05914574,-0.124887496,0.0068074185,0.99871063,0.96826833,-305.7412,72.085175,-18.409973,157.44289,-5.0580826,176.28171,0.0040447265,12.54245,-9575.217,RECON-PORTSCAN
24.384409,4.612036,65.89934,2758.2231,0.12224802,0.27129853,0.3875193,0.06065455,0.65647066,0.007062462,-0.057835873,3.9513946,2.4144955,0.66931164,6.064831,0.11421682,0.05478986,0.10109818,0.04684382,0.0023159478,0.03781334,-0.03585409,0.8898088,0.07007376,-0.0011564116,0.084837,0.02306724,-0.009526051,0.9118814,0.9521843,1053.502,60.23112,-92.81781,105.385185,-17.994877,125.1823,0.014628152,2.5002975,-14888.771,RECON-PORTSCAN
26.950516,5.9099693,76.01759,135692.05,0.0011942908,0.15614277,0.06170845,0.45551687,0.66996425,0.006172774,0.050586592,8.956065,1.3670967,-0.0759825,0.010540615,0.20681944,0.005095355,0.10838957,0.011690188,0.052709036,0.030231453,-0.052196402,0.78143245,0.15457694,-0.030659297,0.06299281,-0.035315484,-0.0077413763,1.003998,0.9649269,-7141.9033,61.420444,452.96844,218.70187,97.7786,190.55634,0.004468858,3.5187836,2584.6926,RECON-PORTSCAN
30.340279,3.3933911,61.215324,192626.78,0.05727961,0.5820576,0.16628623,0.073347025,0.6740549,-0.016611574,-0.010611568,9.658484,4.8218875,-0.098652765,1.4134281,0.11296171,0.29709324,-0.027784914,0.081809536,-0.011332672,-0.03596279,0.021636155,1.1946769,-0.19329767,0.0050257333,0.009369159,-0.026095418,0.009464746,1.0337176,0.95861787,6299.5215,59.993877,1459.6666,417.48166,490.51056,410.66647,0.00058094336,8.611389,777115.8,RECON-PORTSCAN
