Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
1.0138588,1.295917,64.05286,45223.55,0.006525349,-0.0014086402,-0.0054278364,0.009661812,-0.033735238,0.011057229,0.006616274,-0.39091432,-0.18780696,0.013607608,-0.06145387,-0.039713383,0.00033020414,0.004621772,0.0029932475,0.011705648,-0.013814229,-0.0035323016,0.07629955,0.036459893,-0.009993782,0.029045746,0.92240006,-0.012939356,1.0165846,0.9947016,8224.431,59.812584,123.59309,68.31041,19.59439,75.285416,-7.084948e-05,100.83818,1132.7002,DDOS-ICMP_FLOOD
1.6877499,0.8051548,63.902977,32031.25,0.011880411,0.0019525917,-0.009376864,0.012362811,0.00012217835,0.0359137,0.013080945,-0.7994733,0.10957408,0.086712316,-0.1483175,0.01778652,-0.0013189594,0.0059657265,0.02082085,0.0010988722,-0.015843326,-0.008727847,0.086830735,-0.001402393,0.008017369,0.04126312,0.9198849,-0.034565974,1.0114791,0.9858268,7185.6523,60.31694,-21.22168,32.275627,-27.167587,48.53362,-3.8127313e-05,99.23631,-16886.51,DDOS-ICMP_FLOOD
-0.61066246,-0.0150232315,63.202435,27688.244,0.004195189,0.0060498267,-0.029989442,0.0035805237,-0.06109616,0.03609764,-0.0062494795,-0.5104003,0.1682411,0.03600703,-0.06583611,-0.029867157,-0.0048506763,0.017405562,0.015225591,0.0038963836,-0.043350674,-0.0110273985,-0.007498443,-0.0010759346,0.0021700351,0.029580902,1.0418311,-0.016073972,1.0139022,0.99259216,5363.647,61.844032,46.716507,44.66474,9.427607,55.399353,7.3334624e-05,102.19454,-3681.3613,DDOS-ICMP_FLOOD
1.5812416,1.0253692,64.46583,30964.598,0.0011724513,0.00025565177,-0.008267485,0.005848989,-0.014959162,0.0109777935,-0.007811245,-0.2663324,0.10577685,0.03445769,-0.015133394,-0.02120354,-0.0032057047,-0.007421318,0.037351973,0.0046177674,-0.017804923,-0.022377318,0.096411586,-0.006363796,0.03175246,0.010616232,0.9506467,-0.012553361,1.0159717,1.0009516,8382.102,61.17477,126.07351,69.91578,10.6997595,104.897575,-1.36860035e-05,103.07612,-643.57404,DDOS-ICMP_FLOOD
1.3229694,0.25763988,63.863163,27050.398,0.022420608,0.0027754512,-0.027198914,0.012279539,-0.0050116936,0.023145964,-0.005057289,0.8645394,0.043803435,0.31582612,-0.12414473,-0.0044107577,-0.0008813999,0.016325336,0.0059664715,0.009945812,-0.0065831235,-0.0025345432,0.06848925,-0.028051412,0.008759726,0.029602593,0.9956085,-0.01997796,0.9983591,0.99074674,5318.3564,60.220734,152.50467,34.963512,23.863018,61.498295,0.00014435416,104.08545,1838.0264,DDOS-ICMP_FLOOD
0.7986202,2.9774208,64.89282,24639.715,0.006837221,-0.0026898182,-0.028066278,-0.001604959,-0.051498197,0.013369499,0.0047802366,-0.8131006,-0.13146889,0.013363676,-0.054619234,-0.04796986,-0.003377818,-0.0045236805,0.020600256,0.0069129793,-0.017753076,-3.6023557e-05,0.0594337,0.12588438,-0.017755426,-0.0020655326,0.8425009,-0.032582574,1.0478834,1.0121694,10362.684,59.57865,70.45334,99.85011,6.9384146,93.46326,-9.5413925e-05,95.14879,2130.4868,DDOS-ICMP_FLOOD
2.4147873,0.8391714,62.22086,26359.357,-0.005027326,-0.0025994875,-0.014157651,0.0071648406,0.049715005,0.019883467,0.023657454,-0.20383048,-0.16086893,-0.011330591,-0.0960007,0.054395027,-0.010414152,-0.004729908,0.026319912,0.005344292,-0.011918145,0.0011428865,0.14281404,-0.025997821,-0.029770233,0.02950142,0.88712394,-0.034515526,0.99847275,0.9824612,8701.961,59.867386,62.56172,47.880314,16.324,49.148937,-6.0816194e-05,93.73172,3163.3186,DDOS-ICMP_FLOOD
0.57242966,2.1769228,65.398895,18685.717,0.020079503,0.007673684,-0.03627586,0.004870213,-0.029916136,0.01009191,0.013175335,-0.6728302,0.20723633,0.26716894,-0.09023735,-0.015438442,-0.012460512,0.013838436,0.002265633,0.009061726,-0.021429518,0.0008781068,0.050876737,0.07426337,-0.014261093,0.0047901715,0.8908212,-0.04217207,1.0324348,1.0157366,9208.881,59.397503,94.53345,82.18607,13.486165,76.835815,-4.914742e-05,94.51534,-20.513336,DDOS-ICMP_FLOOD
0.33382797,1.2797332,64.06768,33985.316,0.012090759,0.0060125333,-0.016514275,0.018904123,-0.045492426,0.034040388,0.009824732,-0.8071735,0.111644275,0.34610277,-0.048294645,-0.018210039,-0.0008680727,0.010858964,-0.006336691,0.03293683,-0.008896116,-0.015414051,0.030316055,0.02448005,-0.021817163,-0.0015865255,0.96226686,-0.013321012,1.0348897,1.0198548,10487.779,59.37831,48.81839,96.01461,-4.482418,84.159515,-8.551699e-05,99.217514,-2139.863,DDOS-ICMP_FLOOD
0.49225044,1.0085182,62.67356,34579.53,-0.009161047,-0.0009045563,0.0010960014,-0.0012044309,-0.026648888,0.0054386905,-0.005838282,-0.40587413,-0.022002382,-0.0653688,-0.021352183,0.00835132,-0.01742103,-0.0042065093,0.014073869,-7.255003e-05,-0.021048903,0.0014827214,0.10856277,0.0056158737,-0.035629425,0.005345485,0.9182706,-0.015472086,1.0400916,0.9842354,7210.9336,60.237644,89.32213,96.866005,18.131235,82.31523,7.014051e-05,101.70121,3896.7876,DDOS-ICMP_FLOOD
